fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag,dataset_name
2,time_residual_shifted_null,Z_masked100_time_resid,4939,1824,32,16,0.0007175556820584461,0.0020298154558986425,0.009903874678604808,0.016912812367081642,-0.42666490519931544,0.01644736842105263,0.07675438596491228,0.07025944390266128,37.0,0.5148382398563186,0.027268740918634207,experience_rawtf
2,time_residual_mean,Z_masked100_time_resid,4939,1824,32,16,4.4596391226357146e-09,7.344128860609089e-09,-0.023056311543564533,-0.023305289447307587,-0.00030733935555371517,0.013157894736842105,0.06578947368421052,0.06363531767509187,39.0,0.5,3.7856725855952194e-18,experience_rawtf
3,real_eeg_ridge,Z_masked100,4896,1852,32,16,0.01679313416025252,0.01808437518775463,0.03841772548197535,0.039489272981882095,-0.47164151472018223,0.017818574514038878,0.07127429805615551,0.07124866924874393,37.0,0.5287399642019243,0.05229881553569229,experience_rawtf
3,shifted_null_ridge,Z_masked100,4896,1852,32,16,0.003719398060638923,0.0031082017812877893,0.00436034046291257,0.01835848018527031,-0.5400511392539868,0.011339092872570195,0.07019438444924406,0.06347535489385156,38.0,0.5080360808695682,-0.006236304950666581,experience_rawtf
3,time_only_ridge,Z_masked100,4896,1852,32,16,0.050952543646417325,0.031241387128829956,0.11391769372047222,0.12926410883665085,0.011533477432319361,0.02159827213822894,0.10043196544276457,0.08495499621768528,30.0,0.5828216583687664,0.12098094636135863,experience_rawtf
3,train_mean,Z_masked100,4896,1852,32,16,-2.6745296421992746e-09,-4.606444559129841e-09,0.013866171200168078,0.02849581092596054,-0.00021498307943890183,0.012958963282937365,0.06479481641468683,0.06300386947887678,40.0,0.5,-7.950815931560366e-19,experience_rawtf
3,time_residual_eeg_ridge,Z_masked100_time_resid,4896,1852,32,16,0.012289919092836499,0.0162166990339756,0.027045451551695913,0.03277810662984848,-0.4755790843628145,0.011879049676025918,0.07775377969762419,0.06739522941648213,38.0,0.5201213506985477,0.03509010385429582,experience_rawtf
3,time_residual_shifted_null,Z_masked100_time_resid,4896,1852,32,16,0.005418369619292207,0.008991565555334091,0.001200195320237093,-0.012507284991443157,-0.5534584394066109,0.0091792656587473,0.06263498920086392,0.059495043176611265,41.0,0.49876392057959784,0.005546913734298169,experience_rawtf
3,time_residual_mean,Z_masked100_time_resid,4896,1852,32,16,6.778023124246839e-09,6.927423745750616e-09,-0.019620286507373155,-0.03827076777815819,-0.00010765502995369047,0.012958963282937365,0.06479481641468683,0.06300386947887678,40.0,0.5,7.770115569479449e-19,experience_rawtf
1,real_eeg_ridge,Z_masked76,3737,1062,32,16,0.06799090186905232,0.07275557145476341,0.08077911369801476,0.08026305213570595,-0.015608296359824081,0.021657250470809793,0.11016949152542373,0.09231819801609142,26.0,0.5576082862523541,0.07296801306857059,xp2_band
1,shifted_null_ridge,Z_masked76,3737,1062,32,16,0.012704128861969366,0.011102659162133932,0.027337217198789718,0.039347127079963684,-0.03891837932111675,0.013182674199623353,0.09227871939736347,0.07827968412484684,29.0,0.5289432935760621,0.02900728308612276,xp2_band
1,time_only_ridge,Z_masked76,3737,1062,32,16,0.008192335888452362,0.01383609650656581,0.04209510843037025,0.03656833432614803,-0.001209434325479819,0.017890772128060263,0.09227871939736347,0.07970514973231851,32.0,0.510947897049592,0.025544115014448043,xp2_band
1,train_mean,Z_masked76,3737,1062,32,16,6.553896592098596e-10,-2.3426138806570407e-09,0.011211724634256091,0.0015854190569370985,-0.0003969969326107492,0.0160075329566855,0.0800376647834275,0.0755141148008662,32.0,0.5,-2.3150905212484593e-18,xp2_band
1,time_residual_eeg_ridge,Z_masked76_time_resid,3737,1062,32,16,0.067961519878736,0.07235270366072655,0.08675140986249084,0.10527399554848671,-0.007015807044691291,0.027306967984934087,0.10828625235404897,0.09567016401861854,26.0,0.5547950856425433,0.06939887746863621,xp2_band
1,time_residual_shifted_null,Z_masked76_time_resid,3737,1062,32,16,0.028013816689053783,0.022023226134479046,0.04022947964021715,0.03169211745262146,-0.03356204171755173,0.027306967984934087,0.09416195856873823,0.0885501050263654,29.0,0.5299443996054165,0.04147340540903394,xp2_band
1,time_residual_mean,Z_masked76_time_resid,3737,1062,32,16,-2.7738474337969987e-10,9.216763463548716e-10,-0.01737727407383467,-0.016412426717579365,-0.000306116667073697,0.0160075329566855,0.0800376647834275,0.0755141148008662,32.0,0.5,-2.0280958285317084e-18,xp2_band
